EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
191322.7,211089.8,209134.2,253903.6,181046.8,370524.3,175305.4,203077.5,0.0
190137.7,210095.9,208030.0,252334.1,179650.2,369630.4,174585.1,201023.6,0.0
189721.2,209133.8,207281.7,251364.9,178563.0,368917.6,174331.9,199566.5,0.0
191032.3,209929.5,208245.5,252794.5,179773.9,369695.7,175110.0,201392.7,0.0
191710.6,210936.6,209095.8,254012.9,181080.6,370532.1,175548.1,203225.2,0.0
191307.9,211087.3,208954.5,253744.2,181066.0,370544.7,175283.5,203066.1,0.0
190128.7,210115.3,207863.8,252186.5,179681.1,369664.9,174577.1,201031.4,0.0
189713.0,209157.6,207118.0,251217.4,178595.1,368952.6,174327.4,199582.4,0.0
191014.0,209932.8,208072.4,252645.0,179788.8,369714.4,175096.7,201403.4,0.0
191679.2,210906.0,208899.8,253841.7,181065.9,370520.1,175523.2,203208.2,0.0
191300.4,211063.8,208769.9,253584.0,181060.7,370544.2,175282.9,203057.9,0.0
190153.1,210125.0,207708.7,252064.8,179719.0,369692.0,174593.8,201066.3,0.0
189736.3,209176.7,206972.1,251107.7,178646.8,368991.2,174349.2,199632.0,0.0
191014.3,209922.1,207901.3,252503.6,179811.6,369724.0,175089.5,201421.8,0.0
191697.2,210919.0,208752.3,253721.5,181114.2,370550.6,175524.0,203253.5,0.0
191323.5,211092.4,208635.6,253476.9,181129.0,370588.5,175277.2,203124.3,0.0
190153.3,210127.8,207551.7,251927.9,179754.1,369713.3,174562.8,201095.8,0.0
189714.4,209153.9,206792.9,250943.0,178649.0,368988.9,174300.5,199626.5,0.0
191013.2,209917.1,207746.6,252359.2,179831.1,369744.2,175065.0,201432.2,0.0
191705.5,210923.3,208605.2,253585.6,181138.0,370581.2,175512.4,203269.8,0.0
191299.7,211070.8,208458.3,253313.5,181098.0,370587.4,175252.3,203111.5,0.0
190144.3,210113.5,207388.3,251781.0,179724.5,369724.6,174561.6,201098.1,0.0
189748.7,209182.8,206671.2,250838.3,178662.8,369038.1,174328.2,199664.4,0.0
191019.3,209920.9,207601.3,252225.0,179814.3,369763.3,175060.9,201439.4,0.0
191682.8,210890.4,208433.1,253422.2,181086.6,370565.7,175481.3,203244.8,0.0
191305.1,211061.4,208310.6,253176.3,181095.9,370592.4,175238.0,203108.8,0.0
190148.4,210116.8,207246.9,251648.0,179746.7,369741.2,174556.0,201104.6,0.0
