EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
203405.2,189892.5,190458.9,213390.6,207530.3,170246.0,161863.6,180766.8,0.0
201631.3,189196.6,189620.9,212594.7,206256.7,170027.3,161431.1,179808.7,0.0
200633.2,188874.7,189336.2,212424.0,205424.5,170039.8,161439.0,179641.3,0.0
202267.9,189543.5,190167.5,213262.3,206515.0,170304.6,161958.6,180696.9,0.0
203639.9,190037.7,190653.7,213663.2,207612.1,170379.3,162127.1,181196.7,0.0
203421.7,189898.0,190379.3,213319.9,207541.6,170242.2,161869.0,180772.7,0.0
201627.4,189184.0,189525.4,212512.4,206249.5,170010.2,161424.4,179805.7,0.0
200642.2,188877.9,189256.1,212355.6,205431.6,170038.8,161447.8,179651.3,0.0
202275.3,189544.0,190088.3,213192.3,206524.2,170304.9,161964.5,180701.6,0.0
203629.9,190023.7,190563.4,213584.9,207609.4,170373.6,162120.9,181190.4,0.0
203427.3,189899.8,190302.6,213261.7,207554.6,170250.8,161878.6,180781.5,0.0
201653.2,189200.6,189454.8,212461.7,206281.6,170024.5,161439.0,179818.4,0.0
200634.8,188869.5,189158.2,212281.2,205434.8,170031.2,161437.0,179634.5,0.0
202260.0,189534.2,189992.3,213119.3,206524.6,170296.3,161951.5,180685.4,0.0
203621.3,190018.0,190477.9,213520.7,207619.7,170368.7,162114.7,181185.1,0.0
203410.1,189885.0,190212.0,213193.4,207558.1,170243.0,161868.0,180774.5,0.0
201651.0,189200.4,189383.9,212409.6,206298.8,170029.3,161441.8,179824.7,0.0
200632.0,188871.0,189094.2,212228.8,205456.3,170036.8,161445.0,179643.0,0.0
202259.0,189538.2,189930.0,213068.6,206550.4,170303.4,161968.6,180697.2,0.0
203626.7,190026.9,190419.3,213471.8,207646.3,170381.5,162136.3,181198.4,0.0
203424.0,189896.8,190155.5,213138.9,207587.5,170251.0,161886.1,180787.3,0.0
201677.7,189220.9,189330.5,212354.2,206337.7,170041.6,161462.6,179846.0,0.0
200636.2,188876.2,189023.3,212160.2,205470.9,170037.4,161444.7,179648.5,0.0
202255.0,189541.2,189858.7,212998.5,206552.6,170300.7,161958.9,180700.5,0.0
203632.3,190038.9,190353.6,213401.9,207651.6,170378.9,162124.5,181202.4,0.0
203441.8,189915.5,190098.1,213075.0,207601.8,170253.9,161876.1,180794.9,0.0
201674.4,189213.8,189255.2,212276.2,206331.2,170025.5,161429.3,179832.0,0.0
200630.6,188871.3,188950.9,212088.7,205466.4,170034.5,161424.1,179638.1,0.0
202250.1,189536.5,189785.8,212929.4,206548.5,170303.6,161947.4,180691.3,0.0
203641.7,190041.4,190286.9,213345.6,207657.1,170385.2,162123.6,181201.9,0.0
203454.9,189920.4,190029.7,213021.8,207608.5,170259.6,161876.8,180795.3,0.0
201681.9,189216.3,189175.8,212216.0,206332.5,170024.5,161429.0,179825.4,0.0
200631.6,188868.9,188863.2,212021.2,205465.7,170023.2,161418.7,179627.2,0.0
202262.1,189546.5,189707.6,212871.3,206563.3,170303.2,161951.9,180692.0,0.0
203654.0,190056.7,190218.8,213298.3,207684.7,170399.7,162135.8,181217.4,0.0
203456.0,189924.3,189955.3,212967.1,207632.3,170268.9,161881.1,180803.3,0.0
201698.9,189231.5,189116.2,212171.3,206373.6,170042.2,161440.5,179842.4,0.0
200639.5,188882.9,188803.9,211976.2,205504.6,170046.2,161429.4,179642.7,0.0
202246.0,189543.6,189635.9,212815.5,206581.8,170315.2,161952.8,180694.5,0.0
203641.0,190047.5,190141.3,213234.0,207697.1,170393.0,162131.2,181210.6,0.0
